datetime,steps,distance_m,calories,speed,date,day_of_week
2023-11-03 05:03:52.881,1.3888166,147.55002,VfS0qUERdZ,2650.6304,2023-11-03,Friday
2023-11-04 05:05:29.044,1.3534969,48.209995,oKa26H1Zgm,1167.57,2023-11-04,Saturday
2023-11-04 05:05:30.138,1.4225497,120.19001,Wwr+6NMONw,1875.3304,2023-11-04,Saturday
2023-11-04 10:45:39.838,1.2308007,36.819996,VfS0qUERdZ,881.6,2023-11-04,Saturday
2023-11-05 05:00:02.753,1.2308007,36.819996,oKa26H1Zgm,881.6,2023-11-05,Sunday
2023-11-05 06:15:02.397,1.2308934,18.63,VfS0qUERdZ,426.13,2023-11-05,Sunday
2023-11-06 06:33:54.320,1.2308934,18.63,oKa26H1Zgm,426.13,2023-11-06,Monday
2023-11-06 13:25:35.845,1.3532912,70.770004,VfS0qUERdZ,1258.3799,2023-11-06,Monday
2023-11-07 06:00:03.062,1.348042,33.46,oKa26H1Zgm,731.65,2023-11-07,Tuesday
2023-11-07 06:00:04.598,1.4268419,63.93,Wwr+6NMONw,1000.1099,2023-11-07,Tuesday
2023-11-07 12:39:29.146,1.3167672,129.43,VfS0qUERdZ,2028.7997,2023-11-07,Tuesday
2023-11-08 06:00:01.524,1.2210052,72.38,oKa26H1Zgm,1188.49,2023-11-08,Wednesday
2023-11-08 06:00:03.162,1.4212561,90.820015,Wwr+6NMONw,1389.8596,2023-11-08,Wednesday
2023-11-08 09:18:29.699,1.3510042,152.85999,VfS0qUERdZ,2476.28,2023-11-08,Wednesday
2023-11-09 06:00:03.422,1.2614877,74.2,oKa26H1Zgm,1250.63,2023-11-09,Thursday
2023-11-09 06:00:05.801,1.4442933,98.27,Wwr+6NMONw,1532.07,2023-11-09,Thursday
2023-11-09 10:50:18.296,1.4382046,228.90996,VfS0qUERdZ,3946.4595,2023-11-09,Thursday
2023-11-10 06:00:02.679,1.3914676,184.15996,oKa26H1Zgm,3265.57,2023-11-10,Friday
2023-11-10 06:00:15.346,1.5517962,196.24995,Wwr+6NMONw,3291.2397,2023-11-10,Friday
2023-11-10 11:12:32.308,1.376748,204.8701,VfS0qUERdZ,3387.301,2023-11-10,Friday
2023-11-11 06:00:02.435,1.3455142,130.01,oKa26H1Zgm,2279.08,2023-11-11,Saturday
2023-11-11 06:00:04.361,1.4700737,174.0601,Wwr+6NMONw,2871.6516,2023-11-11,Saturday
2023-11-11 06:15:09.567,1.6772385,826.56036,VfS0qUERdZ,11513.888,2023-11-11,Saturday
2023-11-12 06:40:28.524,1.2576933,35.13,oKa26H1Zgm,578.5,2023-11-12,Sunday
2023-11-12 06:40:29.689,1.6929871,811.3203,Wwr+6NMONw,11243.788,2023-11-12,Sunday
2023-11-12 13:11:31.977,1.2019633,90.59,VfS0qUERdZ,1478.48,2023-11-12,Sunday
2023-11-13 06:00:02.660,1.2019633,90.59,oKa26H1Zgm,1478.48,2023-11-13,Monday
2023-11-13 06:07:13.609,1.3281627,53.14,VfS0qUERdZ,871.24,2023-11-13,Monday
2023-11-14 06:00:02.678,1.2783719,46.43,oKa26H1Zgm,770.81,2023-11-14,Tuesday
2023-11-14 14:54:13.600,1.3922777,149.87,VfS0qUERdZ,2333.2898,2023-11-14,Tuesday
2023-11-15 06:00:02.403,1.291864,57.91,oKa26H1Zgm,951.97,2023-11-15,Wednesday
2023-11-15 06:00:04.738,1.8513656,7.2599998,Wwr+6NMONw,110.19,2023-11-15,Wednesday
2023-11-15 06:00:04.742,1.4636766,130.57,Wwr+6NMONw,2002.88,2023-11-15,Wednesday
2023-11-15 11:39:42.683,1.3788333,131.53001,VfS0qUERdZ,2145.97,2023-11-15,Wednesday
2023-11-16 06:00:02.233,1.3204709,69.8,oKa26H1Zgm,1190.15,2023-11-16,Thursday
2023-11-16 06:00:04.377,1.4645191,78.53001,Wwr+6NMONw,1215.27,2023-11-16,Thursday
2023-11-16 07:19:12.614,1.3287574,98.46,VfS0qUERdZ,1518.8201,2023-11-16,Thursday
2023-11-17 06:00:01.393,1.1887591,45.12,oKa26H1Zgm,739.20996,2023-11-17,Friday
2023-11-17 06:00:03.198,1.4265479,74.78,Wwr+6NMONw,1112.1301,2023-11-17,Friday
2023-11-17 06:34:19.308,1.365968,130.61,VfS0qUERdZ,2080.4102,2023-11-17,Friday
2023-11-18 06:00:02.051,1.3649328,62.44,oKa26H1Zgm,1026.25,2023-11-18,Saturday
2023-11-18 06:00:18.628,1.4000051,98.51001,Wwr+6NMONw,1510.7601,2023-11-18,Saturday
2023-11-18 14:00:03.653,1.328359,96.78,VfS0qUERdZ,1600.0801,2023-11-18,Saturday
2023-11-19 06:39:41.447,1.322675,66.57,oKa26H1Zgm,1122.4,2023-11-19,Sunday
2023-11-19 06:39:42.986,1.3360809,35.919994,Wwr+6NMONw,569.57007,2023-11-19,Sunday
2023-11-19 12:49:26.207,1.3104614,142.35999,VfS0qUERdZ,2452.56,2023-11-19,Sunday
2023-11-20 06:00:04.428,1.3107206,141.41998,oKa26H1Zgm,2437.82,2023-11-20,Monday
2023-11-20 06:00:06.722,1.2689468,0.94000006,Wwr+6NMONw,14.74,2023-11-20,Monday
2023-11-20 06:17:57.329,1.3683401,181.3,VfS0qUERdZ,2958.3198,2023-11-20,Monday
2023-11-21 06:16:34.503,1.3073286,118.909996,oKa26H1Zgm,2032.88,2023-11-21,Tuesday
2023-11-21 06:16:38.682,1.4984215,113.470024,Wwr+6NMONw,1793.5505,2023-11-21,Tuesday
2023-11-21 06:31:41.346,1.3551466,57.920006,VfS0qUERdZ,1112.48,2023-11-21,Tuesday
2023-11-22 06:00:15.648,1.3310891,27.759998,oKa26H1Zgm,667.34,2023-11-22,Wednesday
2023-11-22 06:00:17.292,1.388663,33.350006,Wwr+6NMONw,511.23,2023-11-22,Wednesday
2023-11-22 10:32:09.344,1.4185337,81.39001,VfS0qUERdZ,1459.9402,2023-11-22,Wednesday
2023-11-23 06:00:01.447,1.4511677,24.66,oKa26H1Zgm,605.07,2023-11-23,Thursday
2023-11-23 06:00:03.034,1.4264326,75.66,Wwr+6NMONw,1170.5902,2023-11-23,Thursday
2023-11-23 11:03:08.428,1.4459828,181.81996,VfS0qUERdZ,3100.9597,2023-11-23,Thursday
2023-11-24 06:02:47.989,1.3879987,51.179996,oKa26H1Zgm,1242.46,2023-11-24,Friday
2023-11-24 06:02:49.107,1.476078,165.35999,Wwr+6NMONw,2443.6897,2023-11-24,Friday
2023-11-24 13:21:00.113,1.5270516,214.79001,VfS0qUERdZ,4127.071,2023-11-24,Friday
2023-11-25 06:00:02.673,1.5384454,122.35999,oKa26H1Zgm,2998.52,2023-11-25,Saturday
2023-11-25 06:00:05.184,1.5928565,207.99002,Wwr+6NMONw,3045.0806,2023-11-25,Saturday
2023-11-25 12:30:54.836,1.3296973,96.56999,VfS0qUERdZ,1681.4302,2023-11-25,Saturday
2023-11-26 06:05:22.731,1.298793,29.88,oKa26H1Zgm,708.04,2023-11-26,Sunday
2023-11-26 06:05:24.813,1.3585359,86.69,Wwr+6NMONw,1298.4407,2023-11-26,Sunday
2023-11-26 06:12:18.757,1.3252203,46.0,VfS0qUERdZ,1079.51,2023-11-26,Sunday
2023-11-27 06:00:01.871,1.323115,44.37,oKa26H1Zgm,1053.54,2023-11-27,Monday
2023-11-27 06:00:15.750,1.4618582,71.89001,VfS0qUERdZ,1116.1901,2023-11-27,Monday
2023-11-27 06:00:16.947,1.3544222,8.79,oKa26H1Zgm,210.93,2023-11-27,Monday
2023-11-28 06:00:03.722,1.4888368,67.37001,Wwr+6NMONw,993.1001,2023-11-28,Tuesday
2023-11-28 06:00:03.743,1.4166667,1.63,Wwr+6NMONw,25.97,2023-11-28,Tuesday
2023-11-28 06:17:37.215,1.3434744,54.789997,VfS0qUERdZ,950.64,2023-11-28,Tuesday
2023-11-29 06:00:02.644,1.2953146,18.71,oKa26H1Zgm,430.34,2023-11-29,Wednesday
2023-11-29 06:00:04.744,1.3958093,47.41,Wwr+6NMONw,701.89996,2023-11-29,Wednesday
2023-11-29 12:10:10.249,1.4275919,81.270004,VfS0qUERdZ,1373.21,2023-11-29,Wednesday
2023-11-30 06:18:15.244,1.3278766,24.89,oKa26H1Zgm,551.87,2023-11-30,Thursday
2023-11-30 06:18:16.903,1.4901348,71.170006,Wwr+6NMONw,1090.3599,2023-11-30,Thursday
2023-11-30 14:35:20.641,1.4629409,80.67001,VfS0qUERdZ,1346.2103,2023-11-30,Thursday
2023-12-01 06:00:03.043,1.4765435,12.639998,oKa26H1Zgm,309.4,2023-12-01,Friday
2023-12-01 06:00:07.079,1.4715989,76.56001,Wwr+6NMONw,1195.5803,2023-12-01,Friday
2023-12-01 12:52:13.714,1.3768761,46.609997,VfS0qUERdZ,1075.59,2023-12-01,Friday
2023-12-02 06:00:01.812,1.3795944,40.13,oKa26H1Zgm,972.97003,2023-12-02,Saturday
2023-12-02 06:02:46.098,1.3471504,91.43999,VfS0qUERdZ,1950.2999,2023-12-02,Saturday
2023-12-03 06:00:02.754,1.3257046,64.46999,oKa26H1Zgm,1551.42,2023-12-03,Sunday
2023-12-03 06:00:04.044,1.5112264,49.88999,Wwr+6NMONw,759.3599,2023-12-03,Sunday
2023-12-03 06:00:04.051,1.429317,7.8199987,Wwr+6NMONw,118.58999,2023-12-03,Sunday
2023-12-03 13:53:01.243,1.4141903,129.3,VfS0qUERdZ,2513.42,2023-12-03,Sunday
2023-12-04 06:00:03.205,1.3901075,68.96,oKa26H1Zgm,1694.64,2023-12-04,Monday
2023-12-04 06:00:04.953,1.4992809,90.22,Wwr+6NMONw,1337.1599,2023-12-04,Monday
2023-12-04 12:43:16.255,1.3544338,97.239975,VfS0qUERdZ,1529.07,2023-12-04,Monday
2023-12-05 07:34:23.693,1.2348601,10.389999,oKa26H1Zgm,247.52,2023-12-05,Tuesday
2023-12-05 07:34:24.862,1.3737617,91.35998,Wwr+6NMONw,1364.7999,2023-12-05,Tuesday
2023-12-05 13:35:10.809,1.4026282,63.629997,VfS0qUERdZ,1035.85,2023-12-05,Tuesday
2023-12-06 06:37:16.437,1.3022138,10.1,oKa26H1Zgm,237.62,2023-12-06,Wednesday
2023-12-06 06:37:17.977,1.4090047,56.78,Wwr+6NMONw,860.60004,2023-12-06,Wednesday
2023-12-06 11:40:11.965,1.4186047,196.78998,VfS0qUERdZ,3927.6494,2023-12-06,Wednesday
2023-12-07 06:17:09.003,1.3904127,106.54,oKa26H1Zgm,2621.76,2023-12-07,Thursday
2023-12-07 06:17:10.657,1.4810404,156.02998,Wwr+6NMONw,2457.5598,2023-12-07,Thursday
2023-12-07 13:09:02.404,1.333386,7.52,VfS0qUERdZ,163.06,2023-12-07,Thursday
2023-12-08 07:41:50.535,1.2970356,6.01,oKa26H1Zgm,147.37,2023-12-08,Friday
2023-12-08 07:41:51.709,1.4634731,1.78,Wwr+6NMONw,21.310001,2023-12-08,Friday
2023-12-08 08:03:57.604,1.2896465,104.929985,VfS0qUERdZ,2240.62,2023-12-08,Friday
2023-12-09 06:01:54.968,1.2573432,79.94,oKa26H1Zgm,1918.3201,2023-12-09,Saturday
2023-12-09 06:02:00.061,1.3494618,83.729996,Wwr+6NMONw,1361.9901,2023-12-09,Saturday
2023-12-09 13:44:07.290,1.2861159,131.0,VfS0qUERdZ,2060.4001,2023-12-09,Saturday
2023-12-10 06:00:02.703,1.2261982,88.75,oKa26H1Zgm,1435.59,2023-12-10,Sunday
2023-12-10 06:00:04.398,1.4178997,77.170006,Wwr+6NMONw,1204.2402,2023-12-10,Sunday
2023-12-10 11:59:14.907,1.2474723,67.67,VfS0qUERdZ,1149.97,2023-12-10,Sunday
2023-12-11 06:25:21.903,1.2474723,67.67,oKa26H1Zgm,1149.97,2023-12-11,Monday
2023-12-11 14:08:27.930,1.4285141,106.52,VfS0qUERdZ,2243.33,2023-12-11,Monday
2023-12-12 06:37:39.026,1.4558827,65.729996,oKa26H1Zgm,1650.15,2023-12-12,Tuesday
2023-12-12 06:37:40.279,1.3385642,43.34,Wwr+6NMONw,643.5801,2023-12-12,Tuesday
2023-12-12 14:52:13.669,1.4429466,157.46997,VfS0qUERdZ,2811.3096,2023-12-12,Tuesday
2023-12-13 07:27:17.889,1.4150162,52.399998,oKa26H1Zgm,1286.78,2023-12-13,Wednesday
2023-12-13 07:27:19.093,1.4764118,149.72998,Wwr+6NMONw,2304.7395,2023-12-13,Wednesday
2023-12-13 12:28:13.551,1.3588672,96.84,VfS0qUERdZ,2007.47,2023-12-13,Wednesday
2023-12-14 06:00:03.665,1.3315783,71.83,oKa26H1Zgm,1709.12,2023-12-14,Thursday
2023-12-14 06:00:18.755,1.496912,54.77002,Wwr+6NMONw,777.8099,2023-12-14,Thursday
2023-12-14 11:33:11.645,1.3631526,87.17,VfS0qUERdZ,2152.58,2023-12-14,Thursday
2023-12-15 06:00:03.072,1.3631526,87.17,oKa26H1Zgm,2152.58,2023-12-15,Friday
2023-12-15 13:10:39.079,1.3208283,31.49,VfS0qUERdZ,759.45,2023-12-15,Friday
2023-12-16 06:10:24.768,1.2582291,75.91999,VfS0qUERdZ,1809.17,2023-12-16,Saturday
2023-12-16 06:10:30.846,1.3208283,31.49,oKa26H1Zgm,759.45,2023-12-16,Saturday
2023-12-16 06:10:30.852,1.2582291,75.91999,oKa26H1Zgm,1809.17,2023-12-16,Saturday
2023-12-17 15:12:03.267,1.2341098,17.66,VfS0qUERdZ,416.88,2023-12-17,Sunday
2023-12-18 06:28:53.434,1.437791,7.039999,VfS0qUERdZ,177.62,2023-12-18,Monday
2023-12-18 06:29:44.262,1.437791,7.039999,oKa26H1Zgm,177.62,2023-12-18,Monday
2023-12-18 06:29:44.265,1.2341098,17.66,oKa26H1Zgm,416.88,2023-12-18,Monday
2023-12-19 12:42:43.726,1.3432859,12.53,VfS0qUERdZ,300.69,2023-12-19,Tuesday
2023-12-20 07:03:00.688,1.3432859,12.53,oKa26H1Zgm,300.69,2023-12-20,Wednesday
2023-12-20 09:42:19.162,1.3655009,71.68,VfS0qUERdZ,1177.6403,2023-12-20,Wednesday
2023-12-21 07:04:52.923,1.3199255,13.37,oKa26H1Zgm,319.83,2023-12-21,Thursday
2023-12-21 07:04:54.459,1.3880628,63.3,Wwr+6NMONw,945.3102,2023-12-21,Thursday
2023-12-21 11:25:52.309,1.4517695,69.90999,VfS0qUERdZ,1271.7401,2023-12-21,Thursday
2023-12-22 06:00:02.862,1.4047204,30.389997,oKa26H1Zgm,702.72003,2023-12-22,Friday
2023-12-22 06:00:04.353,1.4884177,49.75999,Wwr+6NMONw,749.5401,2023-12-22,Friday
2023-12-22 11:50:48.026,1.361502,236.81004,VfS0qUERdZ,3788.0295,2023-12-22,Friday
2023-12-23 07:53:13.544,1.3097295,109.6,oKa26H1Zgm,1827.4099,2023-12-23,Saturday
2023-12-23 07:53:14.735,1.4331814,167.12006,Wwr+6NMONw,2569.5996,2023-12-23,Saturday
2023-12-23 12:16:59.269,1.3890067,178.50998,VfS0qUERdZ,2896.0903,2023-12-23,Saturday
2023-12-24 06:00:01.387,1.3899388,90.46,oKa26H1Zgm,1611.87,2023-12-24,Sunday
2023-12-24 06:00:03.118,1.443559,166.01,Wwr+6NMONw,2570.74,2023-12-24,Sunday
2023-12-24 10:01:25.152,1.374131,104.81,VfS0qUERdZ,1672.2903,2023-12-24,Sunday
2023-12-25 07:25:41.317,1.2887884,14.78,oKa26H1Zgm,243.59,2023-12-25,Monday
2023-12-25 07:25:42.735,1.3907844,97.2,Wwr+6NMONw,1538.1504,2023-12-25,Monday
2023-12-25 09:55:01.953,1.3235905,147.91002,VfS0qUERdZ,2282.0098,2023-12-25,Monday
2023-12-26 06:24:16.397,1.2372547,74.77,oKa26H1Zgm,1216.45,2023-12-26,Tuesday
2023-12-26 06:24:17.735,1.4074429,89.63002,Wwr+6NMONw,1336.2798,2023-12-26,Tuesday
2023-12-26 08:15:06.793,1.3855729,97.39001,VfS0qUERdZ,1488.78,2023-12-26,Tuesday
2023-12-27 06:47:34.550,1.2367209,40.06,oKa26H1Zgm,656.69,2023-12-27,Wednesday
2023-12-27 06:47:35.764,1.4722885,71.38001,Wwr+6NMONw,1058.4299,2023-12-27,Wednesday
2023-12-27 09:10:51.670,1.3892733,81.03999,VfS0qUERdZ,1328.9601,2023-12-27,Wednesday
2023-12-28 06:24:33.997,1.1320324,19.259998,oKa26H1Zgm,361.90997,2023-12-28,Thursday
2023-12-28 06:24:35.865,1.4515544,72.38,Wwr+6NMONw,1118.02,2023-12-28,Thursday
2023-12-28 12:59:32.966,1.413252,33.29,VfS0qUERdZ,606.11,2023-12-28,Thursday
2023-12-29 07:21:54.396,1.3214142,11.04,oKa26H1Zgm,265.28,2023-12-29,Friday
2023-12-29 07:21:56.005,1.4964373,24.300001,Wwr+6NMONw,375.96997,2023-12-29,Friday
2023-12-29 10:18:43.568,1.4174134,45.640015,VfS0qUERdZ,718.0402,2023-12-29,Friday
2023-12-30 06:00:01.668,1.2619195,5.7699995,oKa26H1Zgm,138.75,2023-12-30,Saturday
2023-12-30 06:00:03.341,1.450092,41.790016,Wwr+6NMONw,617.0802,2023-12-30,Saturday
2023-12-30 11:23:29.231,1.3555024,108.05,VfS0qUERdZ,2081.0103,2023-12-30,Saturday
2023-12-31 06:43:52.656,1.2963349,52.149998,oKa26H1Zgm,1235.1,2023-12-31,Sunday
2023-12-31 06:43:54.482,1.423194,81.62001,Wwr+6NMONw,1292.9504,2023-12-31,Sunday
2023-12-31 13:24:56.635,1.3382871,208.62999,VfS0qUERdZ,5011.75,2023-12-31,Sunday
2024-01-01 06:00:01.806,1.3336372,201.22998,oKa26H1Zgm,4936.09,2024-01-01,Monday
2024-01-01 06:00:03.690,1.5165868,43.63012,Wwr+6NMONw,758.481,2024-01-01,Monday
2024-01-01 06:02:56.539,1.2931643,90.92001,VfS0qUERdZ,1527.4799,2024-01-01,Monday
2024-01-02 06:00:01.858,1.2461576,18.949999,oKa26H1Zgm,449.77,2024-01-02,Tuesday
2024-01-02 06:00:04.018,1.3213226,76.000015,Wwr+6NMONw,1147.1998,2024-01-02,Tuesday
2024-01-02 13:26:04.341,1.2896686,36.259995,VfS0qUERdZ,587.81,2024-01-02,Tuesday
2024-01-03 06:00:08.318,1.2415823,8.76,oKa26H1Zgm,152.49,2024-01-03,Wednesday
2024-01-03 06:00:16.381,1.3293657,30.109993,Wwr+6NMONw,474.00995,2024-01-03,Wednesday
2024-01-03 12:04:55.364,1.3694687,97.06001,VfS0qUERdZ,1522.45,2024-01-03,Wednesday
2024-01-04 07:19:11.677,1.2584456,28.75,oKa26H1Zgm,468.49002,2024-01-04,Thursday
2024-01-04 07:19:13.045,1.4146056,78.01001,Wwr+6NMONw,1204.58,2024-01-04,Thursday
2024-01-04 11:33:40.790,1.3919088,58.76,VfS0qUERdZ,933.3499,2024-01-04,Thursday
2024-01-05 07:06:37.479,1.3486558,17.16,oKa26H1Zgm,288.44,2024-01-05,Friday
2024-01-05 07:06:39.056,1.3786559,53.76,Wwr+6NMONw,835.8699,2024-01-05,Friday
2024-01-05 12:50:59.928,1.3235973,79.92,VfS0qUERdZ,1150.3799,2024-01-05,Friday
2024-01-06 06:12:02.753,1.2899538,108.17,oKa26H1Zgm,1818.6,2024-01-06,Saturday
2024-01-06 06:12:02.759,1.1906166,14.99,oKa26H1Zgm,240.94,2024-01-06,Saturday
2024-01-06 06:12:03.415,1.3299365,141.51001,VfS0qUERdZ,2349.2598,2024-01-06,Saturday
2024-01-06 06:12:04.755,1.3487103,71.02,Wwr+6NMONw,995.9699,2024-01-06,Saturday
2024-01-07 06:05:51.514,1.377152,63.190018,Wwr+6NMONw,1009.9599,2024-01-07,Sunday
2024-01-07 06:31:53.699,1.2885313,103.55,VfS0qUERdZ,1614.1398,2024-01-07,Sunday
2024-01-08 06:49:29.668,1.2584418,52.859997,oKa26H1Zgm,880.2,2024-01-08,Monday
2024-01-08 06:49:30.866,1.3295989,56.940002,Wwr+6NMONw,837.15985,2024-01-08,Monday
2024-01-08 16:17:00.611,1.3179064,79.00001,VfS0qUERdZ,1217.6298,2024-01-08,Monday
2024-01-09 07:02:56.295,1.3226646,29.05,oKa26H1Zgm,486.58,2024-01-09,Tuesday
2024-01-09 07:02:57.900,1.3207362,55.070007,Wwr+6NMONw,819.6098,2024-01-09,Tuesday
2024-01-09 09:15:03.241,1.1999527,45.839996,VfS0qUERdZ,722.38,2024-01-09,Tuesday
2024-01-10 06:00:01.701,1.1496332,26.75,oKa26H1Zgm,428.86,2024-01-10,Wednesday
2024-01-10 06:00:03.554,1.2624819,30.029997,Wwr+6NMONw,467.40002,2024-01-10,Wednesday
2024-01-10 13:33:07.659,1.3420115,42.31,VfS0qUERdZ,642.74,2024-01-10,Wednesday
2024-01-11 06:00:02.549,1.3132944,10.19,oKa26H1Zgm,174.79001,2024-01-11,Thursday
2024-01-11 06:00:04.817,1.3810596,35.45,Wwr+6NMONw,518.86,2024-01-11,Thursday
2024-01-11 06:20:23.610,1.330388,61.569996,VfS0qUERdZ,922.2,2024-01-11,Thursday
2024-01-12 06:17:40.307,1.300034,7.3,oKa26H1Zgm,123.700005,2024-01-12,Friday
2024-01-12 06:17:41.898,1.3339182,57.069996,Wwr+6NMONw,845.98,2024-01-12,Friday
2024-01-12 11:12:13.287,1.4051424,204.52002,VfS0qUERdZ,3402.03,2024-01-12,Friday
2024-01-13 06:07:21.262,1.3833075,120.58,oKa26H1Zgm,2130.03,2024-01-13,Saturday
2024-01-13 06:07:22.882,1.4787736,178.68001,Wwr+6NMONw,2938.4297,2024-01-13,Saturday
2024-01-13 08:15:02.030,1.2531962,57.94,VfS0qUERdZ,898.39996,2024-01-13,Saturday
2024-01-14 06:21:25.492,1.1451358,31.22,oKa26H1Zgm,491.93,2024-01-14,Sunday
2024-01-14 06:21:27.022,1.3499517,38.1,Wwr+6NMONw,590.55994,2024-01-14,Sunday
2024-01-14 06:24:16.263,1.3637459,108.74002,VfS0qUERdZ,1717.5901,2024-01-14,Sunday
2024-01-15 06:03:39.892,1.3187373,62.809998,oKa26H1Zgm,1008.36,2024-01-15,Monday
2024-01-15 06:03:41.377,1.4386412,68.81003,Wwr+6NMONw,1056.95,2024-01-15,Monday
2024-01-15 07:02:26.541,1.39278,191.23997,VfS0qUERdZ,3088.4512,2024-01-15,Monday
2024-01-16 06:58:11.669,1.1808558,8.5,oKa26H1Zgm,137.94,2024-01-16,Tuesday
2024-01-16 06:58:13.500,1.4039649,184.80997,Wwr+6NMONw,2985.2712,2024-01-16,Tuesday
2024-01-16 13:41:36.393,1.3062081,92.93,VfS0qUERdZ,1508.11,2024-01-16,Tuesday
2024-01-17 06:07:03.844,1.2416874,64.19,oKa26H1Zgm,1077.94,2024-01-17,Wednesday
2024-01-17 06:07:05.234,1.4536978,66.51,Wwr+6NMONw,1028.68,2024-01-17,Wednesday
2024-01-17 06:13:24.425,1.2617329,78.83999,VfS0qUERdZ,1267.8999,2024-01-17,Wednesday
2024-01-18 06:00:03.380,1.2377992,52.289997,oKa26H1Zgm,880.18994,2024-01-18,Thursday
2024-01-18 06:00:06.020,1.372444,48.54999,Wwr+6NMONw,726.16,2024-01-18,Thursday
2024-01-18 10:50:06.145,1.3826618,75.75,VfS0qUERdZ,1182.95,2024-01-18,Thursday
2024-01-19 06:05:01.925,1.2836684,23.47,oKa26H1Zgm,393.02002,2024-01-19,Friday
2024-01-19 06:05:03.666,1.4411979,58.47,Wwr+6NMONw,887.9199,2024-01-19,Friday
2024-01-19 06:09:01.535,1.3051913,75.259995,VfS0qUERdZ,1199.8799,2024-01-19,Friday
2024-01-20 06:00:02.824,1.2408961,46.75,oKa26H1Zgm,765.31,2024-01-20,Saturday
2024-01-20 06:00:05.705,1.3879118,39.449997,Wwr+6NMONw,609.3498,2024-01-20,Saturday
2024-01-20 06:49:11.488,1.3670652,79.21,VfS0qUERdZ,1253.87,2024-01-20,Saturday
2024-01-21 06:29:35.225,1.2099751,26.42,oKa26H1Zgm,422.87,2024-01-21,Sunday
2024-01-21 06:29:36.467,1.4152551,62.95,Wwr+6NMONw,971.0099,2024-01-21,Sunday
2024-01-21 09:57:13.863,1.370609,194.58998,VfS0qUERdZ,3486.3806,2024-01-21,Sunday
2024-01-22 06:00:02.470,1.3206897,56.309998,oKa26H1Zgm,1360.02,2024-01-22,Monday
2024-01-22 06:00:05.121,1.3931764,171.48999,Wwr+6NMONw,2729.3606,2024-01-22,Monday
2024-01-22 07:42:00.676,1.2149298,131.08,VfS0qUERdZ,3074.72,2024-01-22,Monday
2024-01-23 06:00:02.672,1.2070044,125.189995,oKa26H1Zgm,2979.7,2024-01-23,Tuesday
2024-01-23 06:00:04.584,1.5533129,6.3899994,Wwr+6NMONw,103.79,2024-01-23,Tuesday
2024-01-23 06:25:27.600,1.2857267,26.079998,VfS0qUERdZ,572.34,2024-01-23,Tuesday
2024-01-24 06:26:40.821,1.3166738,22.889997,oKa26H1Zgm,531.09,2024-01-24,Wednesday
2024-01-24 12:55:01.187,1.320654,107.17,VfS0qUERdZ,2123.7302,2024-01-24,Wednesday
2024-01-25 05:00:02.872,1.2898185,68.67,oKa26H1Zgm,1658.0801,2024-01-25,Thursday
2024-01-25 05:00:05.873,1.3874714,101.369995,Wwr+6NMONw,1599.19,2024-01-25,Thursday
2024-01-25 05:00:05.894,1.0505543,4.05,Wwr+6NMONw,55.839996,2024-01-25,Thursday
2024-01-25 05:24:01.026,1.3042172,141.68996,VfS0qUERdZ,2966.58,2024-01-25,Thursday
2024-01-26 05:00:02.471,1.2875348,101.80999,oKa26H1Zgm,2471.2,2024-01-26,Friday
2024-01-26 05:00:04.654,1.3875623,129.01997,Wwr+6NMONw,2087.9902,2024-01-26,Friday
2024-01-26 05:03:02.577,1.3794845,228.86995,VfS0qUERdZ,4246.4795,2024-01-26,Friday
2024-01-27 05:00:01.924,1.3166924,89.55998,oKa26H1Zgm,2186.0,2024-01-27,Saturday
2024-01-27 05:00:04.240,1.4468188,196.20996,Wwr+6NMONw,3075.5994,2024-01-27,Saturday
2024-01-27 05:17:13.411,1.4239079,63.229996,VfS0qUERdZ,1478.05,2024-01-27,Saturday
2024-01-28 05:00:02.836,1.4212102,61.67,oKa26H1Zgm,1455.91,2024-01-28,Sunday
2024-01-28 05:00:04.710,1.4682556,2.21,Wwr+6NMONw,28.859999,2024-01-28,Sunday
2024-01-28 05:06:41.635,1.2812393,99.829994,VfS0qUERdZ,2427.79,2024-01-28,Sunday
2024-01-29 05:00:01.902,1.2812393,99.829994,oKa26H1Zgm,2427.79,2024-01-29,Monday
2024-01-29 05:52:17.468,1.2669344,16.319998,VfS0qUERdZ,394.75,2024-01-29,Monday
2024-01-30 06:02:51.477,1.2669344,16.319998,oKa26H1Zgm,394.75,2024-01-30,Tuesday
2024-01-30 10:14:57.606,1.3525107,57.729996,VfS0qUERdZ,1401.14,2024-01-30,Tuesday
2024-01-31 05:50:40.673,1.3525107,57.729996,oKa26H1Zgm,1401.14,2024-01-31,Wednesday
2024-01-31 11:48:37.416,1.3789434,22.66,VfS0qUERdZ,546.19,2024-01-31,Wednesday
2024-02-01 05:00:01.740,1.3789434,22.66,oKa26H1Zgm,546.19,2024-02-01,Thursday
2024-02-01 12:00:06.347,1.3090304,42.749996,VfS0qUERdZ,1016.22003,2024-02-01,Thursday
2024-02-02 05:00:02.593,1.3090304,42.749996,oKa26H1Zgm,1016.22003,2024-02-02,Friday
2024-02-02 14:26:34.960,1.3466918,88.99,VfS0qUERdZ,2173.59,2024-02-02,Friday
2024-02-03 05:22:24.789,1.3466918,88.99,oKa26H1Zgm,2173.59,2024-02-03,Saturday
2024-02-03 13:36:09.323,1.2052345,39.1,VfS0qUERdZ,733.97003,2024-02-03,Saturday
